amzn1.account.AHGVQD5JEUUXJ5QHPMMAPEA25PYQ	B07BKMW4S9,B01IEKNAPY,B014D869U4,B0152ZY7KQ,B00NI1VFYI,B00LI0VA4Q
amzn1.account.AH6E5OI2GUNY45KIIKPWV3PW6VWQ	B07H4S12BD,B07D9L5J94,B07FLFV8NN,B072ND49S9,B01D2UJVGS,B0794X3ZXP,B079GRRHPW,B078PHJ5MY,B075S26X9R,B0771P9Z13,B01JJ8X9Y2,B075WWZVPS,B078HDNKN4,B0752ZGFGL,B074QM54T1,B00QN85XDW,B072KK5KCW,B074XD5TZT,B077KJC8R3,B01LYSY4BP,B071K1CR2G,B076X1NRBP,B074GVJQGM,B075WXSN9C,B075K8MPJS,B0768TKD5D,B075Q6KFVB,B0769DB4QS,B0769DSBSD,B072V1M7W8,B075HSFSR6,B0756YLGJQ,B075C977VJ,B074K22PYV,B074KLNHN1,B074ZF2F1P,B0752WZ9SK,B072LL789W,B06Y62RC4R,B074QC9VPX,B073ZDSMG9,B0725LR27G,B072Q24SY5,B072M7G3CV,B072K7WVPR,B073FNZ9RJ,B072L5FJZC,B071ZSQQ1D,B073TW8H2S,B073VLDSNJ,B071ZJ1P3G,B01LX1EAFN,B01HLR9VJA,B072NB55GX,B0734SWSPG,B073JKJ56Y,B071WCBXY1,B0739KYQXJ,B071W25LCR,B06XWM9FXN,B06XW78TVX,B071SFK8DH,B06X42NBCV,B06XWNKTD9,B06XW33VMQ,B0716XQ8TL,B01LRE0TPI,B071QWDWZD,B0723BHJFT,B01MQ5YO1S,B072LQQ7QK,B0714KWMHW,B072LXS411,B071FJYM4Z,B06XVVZDS5,B071HT1YF2,B06XNPR2R7,B01MRHKQS7,B01L736CVY,B018VKVQX0,B06XCWNMLM,B072J56VV7,B0711BR3TC,B0711BQRCF,B06ZXRXRD7,B0727PB5Z3,B07251VB9H,B06XSFCGLJ,B071Y4QDMN,B06ZY51JQZ,B01GH5T0YI,B00NQ1CLTI,B071R6V63Y,B06WGVNCPG,B06XWQQMSJ,B01F54YHKO,B06XKN1MW6,B06VWCF2NF,B06WWHBNKH,B06Y4HNZMR,B06XZ32T28,B01IJMBNZQ,B0107L33L4,B06XKCW36V,B06XRDVCB9,B071XN56N8,B072DW7FXH,B01LH4LQHS,B01MS48E7O,B01G23R0K6,B06XKMF6KS,B06XGBBJTJ,B01M07J4X5,B01N0IATB3,B06Y61PS4T,B06Y2CBCYD,B01N1UA7U0,B01MU03B7P,B01LEZFTYG,B06XT6TH35,B01GI5XGQK,B01ID4TYW4,B01KIZYOS0,B06XD2YMXD,B06XJP2B7Z,B01FS5IMUQ,B01L9F9168,B06XQ1YLHM,B06XCRCX6F,B01N7SB93B,B01JG7VZJ2,B01D5X0GUC,B013SLPAGG,B01JC9ZFTA,B01LMQS7UU,B01LZ5SB6U,B01F95FG3Q,B06XNQXJ4X,B01N9K7759,B01KRGQ0OQ,B01M3SFQ4C,B01N1OTVUN,B01LJ5ZBE4,B06WVC5SD3,B01L8VOUVY,B01MF75YKN,B06WGVVZZ1,B01LQ2W990,B01KWZ4Q5W,B01N4W84IE,B01N210QRH,B01MSWTPOS,B01H1QJBDC,B01NGZ077J,B01M9GPTBP,B01NBL4SE3,B01JRCVY2E,B01MYO24KS,B01FVDM50S,B01N1YWBKD,B016C4ZG74,B01N0NT52Q,B01NAPP39S,B01ITA5ZWA,B01K4DWBZE,B01NAPOP7S,B01N5MNP49,B01N0V43IA,B01J9QI1Q0,B01NCND3IY,B01I5BSXUO,B01KJKTF1K,B01NCO8QD2,B01DBURTYK,B01N9K7NSS,B01N48I3GV,B01JA7KLES,B01N76J1D1,B01LX0X2GG,B01N6HXSB5,B01N6468TP,B01LZU9WO3,B01N2O2H2T,B01KQ9IY6Q,B01M4RUY20,B01KNI2QCS,B01KVSA5KU,B01LBA0BRO,B01MPY1RPC,B0140RZ1E8,B01KNNENCY,B01LXHZSLJ,B01MYMWR1I,B01M22P2QP,B01MCZCR3Q,B01LMXCA7Y,B01M5KWA1H,B01N94WDB0,B01EHLDXKQ,B01E3QPTRK,B014UL9190,B01LW82C14,B01G1EJTIM,B01MDS9AX6,B01J16S3R0,B01J5CFO3G,B01HMN0O9O,B01MDP8JY5,B01FKK5SRY,B01DUAP2TU,B01JW655CA,B01M6E3IGI,B01IR1WQRI,B019U34ZG2,B004CVKVJ8,B00IZBIMLK,B01DY0D4FK,B01M0Y1QU7,B01M0U0KRV,B01M4OKA1O,B01M16LXGZ,B01K1INXJK,B00V7A4HSS,B01M6BZBJ3,B01M58ERUN,B01LMUK9J8,B01KFCYVBQ,B01K1RKOI4,B01MCXETYS,B01LXNJ79M,B01G20M3VU,B01MQ15MRD,B01HMN0MX2,B01L8GY1Q8,B01L8HDLFE,B01LOC9S46,B01IPCO08C,B01HOPKVNY,B01MF4NBUA,B01HT8K5SM,B01KO55O2Y,B01J3AFOGC,B01LZYLUTT,B00NWK51ZE,B01JP5UYWO,B01JP7PA12,B018FJK07U,B01HVHMRXM,B01GCALNN4,B01MCT5GU4,B01E4WD5F6,B01LEA6JOK,B005J6JR1I,B01E0JBKNW,B01M18VBIW,B017K7Z956,B01KA2U700,B00JYFAWMS,B01IGXPLH4,B01K4BCLC4,B01JLNATM0,B01JLP8F8I,B01HFGUQUK,B01FVG2L0Y,B01CY4R40S,B01IBATHGS,B01G9PZJA0,B01FXF8IZA,B01E236EY6,B01CY5IUPK,B01D30JXOW,B01GB573SO,B01GB9X8L6,B017NHLRIG,B00QN56HZS,B01F89VSVC,B0183A2US8,B01EJHQJN6,B010S56PXC,B01B4HXUDQ,B0014CV3GS,B014P1GKHG,B01FJB2KQQ,B01GACBBN6,B01FFWFQUQ,1604187840,088743147X,0761178082,B00NH11X64,B004GW25WY,B005LJQM3Y,B006FKFZB8,B00V7SFR8Y,B01CNHID7O,B0152E8UEG,B0122P71FC,B01DBUH3BE,B017VQE3T4,B01D2SL5A0,B01FH74NIA,B0117O020U,B010PDKWUE,B011KVFEMG,B01EY1ISP4,B01EHKQPRU,B010XCDLFU,B01EHKNKPK,B01DBJ6PXM,B01DVKVNOW,B01D3EETX8,B0188YUDRO,B00GB85MZI,B004LTEUDO,B00EINBSEW,B00BWF5U0M,B001KXZ808,1604187905,B018ATPJ4O,B00DQYNV62,B0088PDG7I,0920668372,B00N28818A,B00CIXVITO,B00T8NFRUS,B00OU2NGA0,B00EDBY7X8,B000NG5K9W,B001HA9JOA,B0039NMF9E,B001DBLLSA,B00016RLRS,B0009LG6HG,B00OFMGL4S,B001G7R3L0,B000056W5Y,B01CXPCU98,B01C5NXFS8,B01BTTL66W,B01D1680O2,B0014SVCL8,B01D8QPOIK,B0186ZPESI,B00C9TEC0Y,B01CYF1EVC,B01CZH6C2U,B01A6RDRL0,B01CYID52K,B01ASYMLD6,B00SKWF1CW,B015CMPLKY,B01AHRF6WC,B011Y5AYKK,076820707X,B019RLYOPY,B019TQMFXK,B016WDXOGA,B01C2DSK18,0486413373,B017K3WPWA,B010XD4P4A,B014D869U4,B0105XR28E,B0191901D6,B016O9A62W,B0140SAW0K,B0107JZM9C
amzn1.account.AEOOPMY7N3IWVBCF2ZMBXIR5I2JA	B007WDGZIE,B00SOI6CTS,B0055T47KA,B00OHF6F9Y,0062336401,B00CXI1EI4,0756609976,B008DFTR4E,1501145312,1520801009
amzn1.account.AFSG5PCT576H3M7YCHG5NYBXYRUA	B00U8SXB8M,B0084JUNVU,B00IJA42K2,B071GVK7YB,B01068FPJ6,B00UCSS8CW,B0757QC7MJ,B0149X77W2,B00RYZR3SG,B003TUKEM2,B00SOI6CTS,B00GIPO2BE,B01MAXRZNN,B00WFSL4SM,B00O0DWHZY,B00JQM0V1G,B00PCRXSSC,B00OO6T6Y2,B00336TY0K,B002KIRESQ,B00OLIR2OO,B000OZC6Z8,B0031SER70,B001QX52JY,B002TRT6PW,B004ZDKPQC,B0088JWN50,073643030X,B004UUDGBQ,B00G3IWLD2,B001FB6IJK,B0030HRU26,B00H6SQVOI,B0008G1YGA,B00DYFB3HW,B000K6QW0Q,B00CADEMM2,B00C9QZLWA,B00JGCYEW8,B00JBKYBHS,B00CLETW7K,B0054EY4D6,0736925775,1584858745,B000FLF0M2
amzn1.account.AFBF3BSWRDKMSKIHCCJ6633KXJ4A	B00EDBYHRE,1423183657,B00005C12J,B00J4S6XBY,B00SOI6CTS,B004FEI9W8,B00AY37P74,B00U0INARW,B00SU0Z8RC,B001QD9BMS,B005JZA132,B00OZOYZXA,0399554815,B00E4LJD0E,B01DF2JN5W,B00AMEILFU,B01CSC7OTW,B00R0Y0W3Y,B01K47MJFW,B003CBZVY4,B0009GGJCI,B01K47MK1U,B00SEGRNT8,B078TPCRQ2,B077935QMS,B0752YR8TM,B0764LBXRZ,B01JCKGCWS,B000NZ3UQ8,B018G8X8ZG,B008ETVXQY,B0064RTS0G,B01IAM7OBM,B00U1KTGEA,B019XHJO1G,B005N2C5J4,B00FKBR1ZG,B00F0A6FYU,B00M0JTYJC,B002CJNBU8,B000HTGLC0,B001JBNDLM,B004NGVIIK,B00LXQC0RQ,B003ZTB7G4,0848746783,B004YIX9HU,B01E6A0KYK,B075RFR3PM,B06XDNRPRK,B01M3OB459,B005ESMGZU,B0773GDFLP,B00NPAPNQ8
amzn1.account.AGZNAPXQZZ337WV2VTIRJPYALZNA	B076Q5ZFDZ,B01NC2P9BP,B075HCYC8Z,B0040QS3QS,B000FEF10A,B000XSC8R2,B00EDSADN4,B01I2A6MPG,B06XCZX32C,B07B476XB1,B01KNY8ZRW,B073XRQHSP,B01G4VEC2A,B00BSE0JSK,B00PC29ETE,B00WR9DL0I,B017CE2DKQ,B01LWLI6DF,B005C28Z9O,B06Y3JGB7L,B017IXUC2W,B01N1WRNOB,B06XGJ8H6Q,B00T2JM3VE,B01IQXXV1C,B005HIOVOG,B00H4E6QI0,B00JTF5TT4,B003I4L9PK,B01BUXK6OA,B00SOI6CTS,B01NAVB4F1,B000FP86RY,B077B3TDJL,B01M0SIAKW,B073VD5PX1,B072MSZXQP,B075L9S31R,B01LQWNMPU,B01N005W5K,B016APIEA6,B00HZW34UE,B071R5492R,B0105UUT9Q,B016GNYZIC,B072J4WM1Q,B06XCKH5XZ,B00SWYADQC,B01NBYS5U9,B073HK5ZF4,B00UCRWAVI,B01NALN8Q9,B01MQRFJJV,B014HNOXZS,B013F3Z2OM,B01CJHA5VK,B016RTB95W,B019YZS3I2,B016MAEXRC
amzn1.account.AGKIIWYRBPMNYF4G3I2OHK5JGMRQ	B07F8RCTMN,B010EGUHJ8,B011J47E36,B075TWS8XK,B00ZO2QQ20,B0149DWOHU,B003W19WJ4,B01N7HACOG,B01B7NIDKM,B01GSUGMHU,B007G5V8KS,B003SWN374,B01GJ4XJSA,B000VS63DE,B00009OYGV,B007ELABCA,B00009V42Z,B00SJDU686,B01BKR226Q,B01IETIEII,B00P3KECSS,B01IWMO0V2,B017UTUCOC,B0017146BA,B01E5EV8SY,B000TFLAZA,B007BEIKGO,B01H3ZV7I8,B00ND00XU6,B00F3VZWZ4,B01CEYPHPM,B005QSH14O,B00W3RR4ES,B00FZPKWVC,0064442276,0062119788,B0031ALT4W,B003N9M6YI,B001ABZGU2,B0051U18NW,B001B2TZV6,B00021LRMM,B0050SVGU0,B00NHQGE04,B01535XJIG,0439738199,0590149040,B015YYC4C8,B0096MLKES,B00004YLPY,B00002MYY7,0545068592,0590483765,0062075152,054511506X,1624382800,0545540879,B019TBTVVY,B00XWKK7B2,B011J2OW9W,B00HKZMY8O,B0002RWYGE,B00COZ651C,B00RRIK1U2,B004XATHES,B000HHJM4G,B00F5Y4C7I,0394839129,B00CR23466,B00XJEBPSA,B00DULWSXI,B000AUIFCA,B000067NXE,0679882820,B002LLGFJG,B00076OC8S,B0026IC29G,B00UAL6B34,B00BYEG7LW,B005KCLCSC,B005MGEDIM,B00CHLO7MW,B0016KX7E4,B00TP14J02,B002OSY2T6,B0000E2GYL,B000RWMUP4,B006Q94N3O,B00U1MEX5U,0062083198,B00SOI6CTS,B000IYUAGW,B00IR4F4IO,B00NIFT406,B00FEM9VDG,B00S8LOWDY,B00CZ0RJCA,B000KKKUSM,B00K5JEHRS,1479258946,B00CM4C6K4,B00CM4C6KY,B00LFQK3ZK,B00UCJLED6,B0062JIAPA,B00LBZ0SMS,B00LIU59ES,B0017LE9PS,B0031U0PQK,B0014WJYOG,B001EPR98Q,B00CWTZ93U,B00KQJ42D6,B007WOKOJO,B005DM3N2M,B00HLDIDVM,B008OLKVEW,B00LIU8UXK,B00BNFRIRE,B00OQEJ4WQ,B00I0DI0Z6,B001CSMJKS,B000GJQ5C2,B0057R7YTQ,B00GSQBYNC,B000GG0BLQ,B00IUMYW22,B00FPRPQ4S,B00AHMZ2K4,B007QVUUOM,B003TQ8Q9Y,B006YZQN4C,B00G5G7EXY,B009ZJ2M7G,B00O8MVW0S,B000GCVZSI,B00004OCKT,B000HJ75PW,B000H35MW6,B0016JHYGC,B003QR88D0,B008AFCP5A,B003S9UTYM,B004XHWRBG,B00GX3ZONG,B00GC5YEIQ,B00FEN58KA,B003H12FAM,B00HFJ1FVC,B003OSTDYO,B007NJU8FS,B0007YHBHO,B007GB6WHQ,B00ESL4S0K,B0002APZO4,B00ENRBQVI,B00J7YVDV0,B003XRKIPE,B000Y902MS,B000YZ7M0W,B000632UVS,B003IBQ3YU,B00F5Y56J6,B004VG6OI6,B007EA62C4,B000QSHTIW,B0020MLJRY,B00CMHIL6Y,B004U92JME,B0051E36HY,B0000DJYDG,B000VESM46,B000002MGH,B003EORAS4,B002YLPHSI,0399256539,B0011O746W,B0066E5H7K,B000N4KZLM,B00FF74ZB8,B00DIJ01Z4,B002ISVJL6,B005EL1D1A,B000BVXR8A,B000BQN9U6,B0000U11LW,B001639Q50,B0028MB3HM,B000V64HZ2,B0008GMGZ8,B002709GII,B00005A1JN,B0064ZYTI4,B00004UE4F,B002L3TS5M,B000BVM1TQ,B0044MARXU,B005UFIRRI,1421695715,B00967UXK0,B005ILYG4M,B001680REO,0394823370,B003LVY4HA,1416509763,B002HRENPW,097283981X,B002712I5A,B000SP5UK2,B005TOVUBA,B000NPUKSO,B000H70S1M,B006UBM1T6,B000FSU3VS,B009CWIIN8,B000HCLLMM,B000093L1J,B0043AFKC6,B003ULND7S,B007PZB8YU,B0007D2L5C,B001VZCTPC,B00009VPJN,B002YNS0EE,B000VBGS4A,B0018QJEFC,B000UVZU1S,B000V6I8N4,B0012VI9V8,B00302ICKU
amzn1.account.AFT2TWK6OTNKZG5FF7Z24YMKSZSQ	B07BCK5CWQ,B00N8AAPD6,B017HUBWH0,B005BTCEKY,B017TTRZ0M,B073TWJYFX,B00365FIAS,B01HJ1ICLQ,B01AAZUENC,B073XH9V83,B01N2JICUM,B01EWH0QN2,B073TWYXFB,B075YQQ11Q,B01A6VU1E2,B01FHHCCSI,B00COK3FD8,B00GVT79EY,B01MYGDB2L,B019MW2TJQ,B000SONEQA,B0141J6KGI,B001U564Q8,B01KWX5LGW,B01ARGBTXS,B01068HSZU,B01HC7GVXI,B01C2DY06M,B01MRYNE21,B01G8P6GF8,B01NAKDZ8Z,B01LJ9FZWI,B01LGTRSC6,B00075M1T6,B00CANI9VM,B00OQQ0H98,B00IM2TVW6,B00SOI6CTS,B00I67FFZY,B00KYW2DV8,B00025YW8E,B01N9YINIR,B00I6ALWC6,B01KLVEE3G,B018G10ILU,B00TO1RBUS,B00S01OSGS,B007BF4K80,B00NUY4H0W,B017EPV01G,B00Y3SD44E,B00NJ31D0Q,B004DCA9MU,B00J0YSJ4G,B00QJF3IPE,B00VF50AGI,B00GWR1NB0,B00AL950GO,B00IMSVO4I,B006ZR92SS
amzn1.account.AEPURXA7SBX5TVU5TKUQ6NPE2SVA	B00MY4IB0G,B074WBCC3G,B004I41ER2,B01D6OH0OA,B007H25IEM,B00UY11D0Q,B01M1I310K,B0025TV24C,B06XJ1VVMX,B0711L761J,B01BH9QRGI,B01EUQW6ME,B01CTJ0AM2,B01A0ZRRCI,B00ZIS0LGC,B01FICEHJE,B000BO9L8M,B000BO9L8W,B00B5SFUHO,B01B5BYH9M,B00F5GBHDI,0553349708,B00YPWJYPG,B00SOI6CTS,B01M27PIWU,B00547IVXM,B00KOM41P4,0465028020,B018INJ8U8,B019AB2BG0,B01EKRT7RK,B01IIYGM1A,B00OZU5RV8,B01A5NAJSO,B00GP0JWMQ,B0046ZE3OE,B00QUN3828,B009ZM794O,B015TAMP08,B01F0T8T1M,B000W93LUU,B00GDQ0RMG,B0099TF3RI,B011BKPGFQ,B00XD6QWPU,B00VTGQTQS,0470481668,B00N28818A,B001CE5KSA,B002RKSLU2,B000JQUSBQ,0528959999
amzn1.account.AFJGCCXNUYQVMBYRRF7P3T35NS7Q	B075ZDWDS7,1442411929,1442411902,B014VBHPMY,043973861X,0545202582,0545028167,0545041856,0439813875,0545041902,0545041880,0439813891,B00U78NQHO,B000IJHW0O,1442487674,1481421840,1684111374,B001QFZL16,B00WGS37NQ,1442487712,B0146MYKZ8,0062422901,1442422335,1934968390,0545800463,0545746574,1484787447,0739042459,B06XTHLCNF,B00SOI6CTS,B01MAT78BE,B06XCWLQVQ,B06Y4CXFYJ,B00WWV8ISG,B06XS6YR1Q,B00WQH82BE,B07439CMJ3,B01C5QSENQ,B0006HUJJO,0316406872,0316201561,B00SOFZTCW,B06XFR5RRC,B0149PBU00,B06XTL5M5T,B01H4ZXY6U,B016KAB0X4,B00UVV8IAC,B01L75HEPU,B00EECJEES,B071WVJCZN,B01N5BVVQ0,B017L8GA0W,B01MTUK80R,B01N9B4BAC,B01DZWYM94,B06Y1RYTNJ,B01MSU2R90,B073TTRZVB,B0164HUMCI,B00CXO5S26,B01KMJNZ3M,B000C1UC8C,B000JLCW0G,B0017ZKSPO,B003JFL6X8,B0017IZY1E,B015TJD0Y4,B0178IC734,B01LY4V7B8
amzn1.account.AE4P2MO5HHLG4VXU7BXNIZWLRGEA	B0777S2G5S,B01EPBHLPQ,B075217GDW,B0744DKTBX,B008KRZDYI,1539063089,B06XXYCYGV,B01EIQH9JG,B06WWNYNFH,B06XYTHHD5,0062404288,B014UHHUGK,0061733075,B01HS59CEY,B01AWGZXLC,B00RDKYCKO,B00ODEL1SE,B00HF8T38A,B009H8FMK4,B00NWAY00G,B00CF21FTQ,B004CY2WP6,B00YFARSL0,B00SOI6CTS,B014AHPGCA,B00MPTS8SA,B00SOI6NBK,B005FOSJ72,B00O3MG8R0,B00GZ87HYS,B00C2AX95O,B00FX5325C,B0026HDURA,B005Y1CYSQ,B0009F79EQ,B00EYNVT9U,0763640913,B005I5KSMM
amzn1.account.AGDSZAFWUTBN6VQIKXHJ45SRXK4Q	B00OGP5PB4,B07B2CGV1B,B07CZC9LN6,B07BVY3RZ7,B01HM7UGHA,B00KA87GCW,B074KH3L5L,B01G4LKG3E,B01KUWJEPY,B00S46HAIC,B018RK270K,B00MUWJMTG,B01JZX60GK,B01N9KP51F,B01CBV2K8U,B00FX6ZBXC,B01082ZF6S,B00KY9M0HS,B018Y22BI4,B000SVZIOE,B00GJUA28K,B01DFKC2SO,0486444651,B000OV0X34,B01DZIK1MK,048649344X,B019XHDJAI,1533416850,B01HOS9FK6,B0188GEGDE,B01D19C78E,B00IWA75OE,B00SOI6CTS,B00SOI6D6U,B016Z1LI12,B00SOI6DPQ,B00VN01186,B015NIK52G,B00A3HQX2Y,B01GGRC5T4,B01KGB9ZK8
amzn1.account.AECZYYDZMPAZCYRRF5JIURTPT4CQ	B000Z7NOXI,B00JKNRYPM,B00KRWJ5WU,B00C9X58GM,B00AZL3TLQ,B00A88G6ES,B002KCNV3Y,B00D6FD13O,B00I5PUC00,B0013CDJTS,B002R3JIC4,B002R3E748,B0030G91QK,B007JR532M,B0091TL58W,B00CANI9VM,B00M74KM46,B011IHMW4K,B00OKDXI52,B00SOI6CTS,B00CG5WUXM,B00SD8IRA6,B008MQ7AZM,B00MPYQO18,B00M9XTWCI,B00SD8IR92,B00L1USU8M,B00L1USVFY,B00LD6GE78,0756682533,B0176XDIHA,B010FBU62K,1465417249,B007JRB0RE,B013PVKQHC,B0155XE8O0,B002DUEBIC,B018NB6A3S,B01GJ9O19Q,B017I636C2,B00WFDJ69Q,B004Z4LQUA,B00XYK1ANE,B00Z9UEB6U,B0010XAJI4
amzn1.account.AENA6W35YGKNZNUPZYG4W57PUKSQ	B003WW0ILO,1848193254,1683640055,B00ZZP1Y2I,B074SGN9DP,1602194149,B072KQMLNN,B01CG1G50O,B01MZC0926,B013GZ451U,1937856690,B000PY9HG4,B00RTC25Q4,B01BFZ9J4G,B003R50PKA,0778330680,B00DMAFUDM,B01JRYWAAC,B01LB7MC4M,0718079183,0425285170,006237026X,B01N0W80SN,099638362X,0996383611,0996383603,B01AKBQR1E,B00ENMHLW6,B00SOI6DPQ,B00SOI6CTS,B004P8KMXI,B0085DJ71M,B004IZWQYQ,B00JLHWDO4,B00H7V0TGU,B00BLMC46O,B00K36CLLC,B00EW12Q32,B008YEA7H0,140955029X,B0038BBA4I,B003KOWX58,B0000X2ECE
amzn1.account.AFHKS3WYTRHEHE57XS2S7Z6H3ZSA	B00WJLN352,B01K1OO5PU,B009EDIQHS,B075WFV371,B006QYGOQ8,B01EN0HCH6,B01MG7GY1E,B00DD545L4,0142414352,0142411558,B01HF5XZTA,B072P61XJB,B016CBFBVI,B00Z5F2LQG,B0168XT3E6,B06XQY85HH,B077T92MWK,B01AIHMTSK,B01M7YNDXI,B014GCE77E,B014X5C64K,B01D60X6V0,B01DQETWNC,B01MRUZ9YJ,B01I9ZLCGS,B002LM9FP6,B0013EJ5QM,B01IG5JH90,B003DBVDEK,B00D8GTAKE,B01M1OL9A4,B01GITYG38,0978026292,B01JB1IQ04,B00262JLR8,B016HIJ3Z6,B00UAQRH32,B00H2QA1JU,B00362RSHC,1450894844,B00XRK1V08,B016OWUHFU,B01H2EZFMO,B010LQOROW,B01H3H09P8,B00U903DP0,B007BNE1YA,159315724X,159184200X,B01D2WZNO0,031074590X,1432115669,0545010225,B00004Z5SN,B00M3BQZWQ,B00KT0TCEG,B019B53YVQ,B01FKZ9LWC,B00OYAVQ3C,B00UGQBTP8,B00W9LA8LO,B00ACQAMB4,B00V4ZMVRK,B01A6QO0KS,B00SOI6CTS,B00518BPU0,0310709628,B00506QP5S,B00DFKIJ6E,B01C2E81RU,1415867194,B003AQNT68,B01114RV1E,B00HJTH91S,B00ISS2PCW,B00XIO4HWM,B001B26II4,B0039S7NO6,B004BPHQWU,B002BTSEM4,B000J5OFW0,B00G8N0XLY,B00BN4QXP8,B00PU0E2SG,B002KE5GPS,B00D0UXK8G,B000EBRM5G,B004KKXBES,B004XJ0EF0,B002VM41YG,B00VZWCZCI,0671631985,B00GT49WS2,B00YRWNSGU,B00RLXBJ40,B00GXOM1ZE,B00ZPX82UC,B008HTK1UK,B01018ANNY,B0038EKRYY,B00MNHQQGU,1433502410,B000FJ7EK0,B00K5NPOOE,B007GB4V4C,B00E36C0FK,B00002N691,B000KI111Y
amzn1.account.AFBEUV75MAJ4CAUXYI7MW7NXL4UQ	B01DK0VEP6,B00WHAA4HK,B01N0ELFVK,B01NBKGQDO,B01EA52Q3Y,B01F8RL5QC,B00PUMVA3E,B00BSU9NB8,B019ETJCVU,B014G94KSI,B00TXI1N9W,B01KAZKUSG,B002DNCV18,B00V3LYK56,B000NO6VWY,B00ME70YQW,B01863YJPE,B00J0E05EI,B00F3J9G1W,B007EA4UBY,B00ESHKKCY,B002FP0IJQ,B008C8X4HS,B0000CC64W,B000J2HYN0,B00BSWRV9C,B000BNQFQ4,B00NF0M546,B00TYTS8K2,B00ZLEGY7I,B000TBVGBM,B002RL8FJS,B00J05MQ62,B00U29M4VM,B00YB0TSMQ,B00NMQS6FU,B00AWE9TV0,B00W4XHF3G,B008MTYTHQ,B000F3V2MW,B000A7JJF0,B00I8BIKXW,B005E0EFCK,B00LS72AT8,0545291518,B001539JEO,B003U7OYK2,B00CANI9VM,B00XWQZP9K,B00BSWS8LM,B003UY0XAA,0061148814,B015RL23AG,B005XZ2096,0545291526,B000GHYTOU,B00SOG4KAI,B0007GD4P0,B002670A1O,B00KO7W0Q6,B00008S2V6,B00NR9Y3RC,B00SOI6N38,B00LGWTFPM,0545424143,B00U26LIL2,1846667755,B003HE3DJQ,B00XJRXLVQ,B00SOI6CTS,0061148857,B00VX9F4Q2,0061148830,B00Q58VQGI,B00Q55HXOU,B0170RKTSS,B0159AUSMA,0061992275,B003S9VVRQ,B00ER7OLIO,B017D1EX2Y,B007YYJ03I,B000OEUUG6,B0077B03IY,B0001I55OW,B003N2O9K4,B003GY5HA0,B00JVVYK0A,B0006GAOI6,B004VA5HA8,B00S4NHMM4,B0000AS54S,B000YDL5SE,0982032064,B00KMRRFLI,B00H4XH586,B002YKVM92,0062007300,B00061N0QO,B001ULM146,B000AZVESM,B00N97XOEK,B00K0XOR3I,B00ZB5BH1K,B0014HBQLA,B00KY4S388,B001M2C28S,B00K30DJ2I,B005BNLSZW,B006JRI10Y,B00IVP108M,B00B3L7PH6,B00IVLIKA2,B00EY26UO0,B005KQVDH8,B00006LELB,B00AXI9X20,B00006M3R6,B00005B8G3,0801072379,B000EG8RDC,B000BT2SUU,B00008G944,B000MIL3WY,B0007W2ENM,B0019R4VEE,B00008DHNT,B003ESDR78,B001DL8PES,B000RNU5VE,B00C2XUTAO,B002WDL50W,B000FII144,B001SHA298,B000AOEVJC,B0006A9SM0,B000VBB69M,B0064E1LB8,B000NUBY0C,B000ERVMI8,B0009I95T0,B002MUB9CY,B00D3E0P7I,B0018DYWFM,B00R7FDM60,B00CDMQKFC,B00BYJPB7I,1250043239,B00MV9IHVW,B00Z7ICPVM,B00IUENRJE,B00HV3XI5I,B004TFDQ6C,B003VSTWDE,B00I6WN542,B0037UCT0O,B0000ZFSDE,B00GSZNT04,B008RCJ6GM,B0061WGEBK,B004N5BKC0,B000JZICFQ,B000NX3EXE,B000V56LBQ,B005UZNAZ2,B00I3UK9GY,B00BT9WILA,B00A8UT56W,B00062NHHA,B005537IFW,B00062NHD4,B00C57A70O,B0026O98NI,B00OWYN6HY,B00OPK2446,B000GW51EM,0982032005,B009WRZ9BW,B0013FSL3E,B00CWM58WY,B000VBJEEG,B00009M9BK,B00005JKFR,B00MHIKRVA,B000NA28I4,B001SMC9IK,B00BTYSIWI,B00B5AP7NY,B0088B22PE,B0006J28MI,B00H5MI9KO,B000MNOX9E,B0006GANV4,B008592HGS,B0088I295K,B0009KA7YA,B007Z9CHG4,B0086IMNZI,B006OKOZLU,B00B29RVXM,B00LA3WDVU,B00LH0ZCOG,B00ND87D5G,B004QO0LCS,B001BS3FHU,B002FQJW4W
